"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cluster"
0.0215024236820621,0.356027064557718,0.325,0.273,1,"NDEL1","4"
0.0215525269668324,0.380643701028978,0.25,0.202,1,"LYRM4","4"
0.0216525627993763,0.317369359267986,0.351,0.296,1,"DEF8","4"
0.0216788421966997,-0.427744914014498,0.26,0.312,1,"PACS2","4"
0.0217517460711621,-0.300704823799849,0.273,0.334,1,"HSPB8","4"
0.0221926082014053,0.349170189482137,0.26,0.212,1,"TRAPPC3","4"
0.0223095571876469,0.296577334206373,0.32,0.265,1,"CLSTN2","4"
0.022368805833004,0.28573660584722,0.369,0.315,1,"SAT1","4"
0.0228620818733582,0.332288109171522,0.278,0.229,1,"LONP1","4"
0.0233344881081309,0.252980196625238,0.438,0.391,1,"EGFL7","4"
0.0234188921362452,0.25938880280841,0.446,0.397,1,"SNRNP25","4"
0.023959921304164,0.369020888377406,0.265,0.219,1,"CIB1","4"
0.0240161467516425,0.353715813248143,0.255,0.207,1,"MEGF8","4"
0.0242114496030283,0.311293415640641,0.307,0.255,1,"TBC1D9","4"
0.0243265845299811,0.297180699922718,0.284,0.232,1,"PSMG3","4"
0.0245614829568832,-0.374705405243626,0.201,0.252,1,"RTF1","4"
0.0248663078800115,0.32221103648357,0.278,0.228,1,"UBTF","4"
0.0251683014624449,0.258107887301296,0.363,0.305,1,"ACADVL","4"
0.025239097986882,-0.382505015811752,0.219,0.268,1,"JUN","4"
0.0258324531353187,0.325971119201182,0.255,0.207,1,"PITPNM1","4"
0.0260175502358472,0.290462666638374,0.281,0.23,1,"SEC22B","4"
0.0262280250928002,-0.345151635685231,0.466,0.498,1,"BIN1","4"
0.026418197035364,0.3120353660404,0.394,0.343,1,"NPEPPS","4"
0.0265379095823935,0.32883718738513,0.286,0.237,1,"CHD3","4"
0.0267580132225163,-0.456546436980278,0.253,0.299,1,"CFL2","4"
0.0267695940369241,0.337980254950349,0.25,0.202,1,"CPEB3","4"
0.0273265547543237,0.253605870760743,0.338,0.285,1,"FUNDC2","4"
0.0273527462704371,0.25783236066389,0.353,0.302,1,"NOVA1","4"
0.0277554177904352,0.282683452194692,0.423,0.373,1,"VPS51","4"
0.0285611169046365,-0.362792083700125,0.214,0.263,1,"PIGT","4"
0.0293336257437052,0.260055328595682,0.5,0.463,1,"PNKD","4"
0.0293872103659418,0.293746809629958,0.307,0.255,1,"CPT1C","4"
0.0297659372092686,0.365732380829386,0.271,0.225,1,"TOMM40","4"
0.0298552533335123,-0.314826530418778,0.224,0.275,1,"PAPSS1","4"
0.0305400824326438,0.293970463275358,0.356,0.307,1,"SAR1A","4"
0.0307544157639319,-0.338688506130084,0.229,0.283,1,"NACAD","4"
0.0308939643537651,-0.326417522092227,0.415,0.456,1,"LAMP1","4"
0.0327291932627244,-0.400240497350763,0.237,0.284,1,"SPOCK3","4"
0.0327793279224039,-0.549963850988979,0.281,0.319,1,"CD9","4"
0.0331949596518137,0.386327948884411,0.25,0.208,1,"GRIK5","4"
0.0343981623699139,0.358373266838421,0.276,0.234,1,"HADHA","4"
0.0344662165890564,0.29459629024128,0.387,0.342,1,"SF1","4"
0.0349814000133598,0.261459548135088,0.371,0.322,1,"WDR13","4"
0.0353391454467769,-0.340951278468565,0.312,0.359,1,"DYNC1I2","4"
0.0357740032350136,0.30186447470378,0.294,0.247,1,"MRPL14","4"
0.0368392989540619,0.282707029302919,0.322,0.275,1,"C1orf216","4"
0.0372291641354781,0.312747736163321,0.32,0.276,1,"FBXO41","4"
0.0381344602272653,0.280779282225902,0.436,0.405,1,"SMIM37","4"
0.0386378509935021,0.313289992644288,0.265,0.221,1,"HAGHL","4"
0.0390857796138104,0.272926552025321,0.294,0.244,1,"DUSP7","4"
0.0395225095809179,-0.359347478392911,0.25,0.298,1,"PAQR8","4"
0.0395250899620345,-0.414721084091505,0.273,0.315,1,"BACE1","4"
0.0401471487326715,0.259645122439694,0.255,0.21,1,"LMAN2","4"
0.0402510805484047,-0.443253386310856,0.296,0.336,1,"RNF130","4"
0.0405647341254206,0.286121119453145,0.322,0.276,1,"RNF10","4"
0.0406761781561467,0.362564844195783,0.291,0.251,1,"DLD","4"
0.0409771154948729,0.377367081312789,0.253,0.211,1,"FZD3","4"
0.041025027434448,0.25871269280562,0.394,0.339,1,"GPAA1","4"
0.0418372217047696,-0.330311285885172,0.209,0.255,1,"EPB41L2","4"
0.0424111130219643,0.387986664095171,0.25,0.208,1,"SBNO1","4"
0.0425583412188864,0.267961163737813,0.327,0.281,1,"GFOD1","4"
0.0435335357594073,0.308183516166788,0.286,0.243,1,"AKTIP","4"
0.0435869843937738,0.3498514022315,0.258,0.216,1,"FLRT2","4"
0.0437075776789536,0.308293180948938,0.276,0.231,1,"TRA2A","4"
0.0440249006671254,0.263160177473992,0.299,0.251,1,"STAU2","4"
0.0440283813657853,-0.285928421648177,0.271,0.321,1,"CADM4","4"
0.0443076807960182,0.329316090307665,0.25,0.208,1,"BRI3BP","4"
0.0460835745964117,0.267742590138291,0.296,0.249,1,"SESN3","4"
0.0460876304167164,0.343386431951465,0.309,0.269,1,"BRINP1","4"
0.0465426869701255,0.275583343355474,0.327,0.28,1,"TNK2","4"
0.0475209610695107,-0.457918773492607,0.255,0.294,1,"TP53INP2","4"
0.0487886875745262,0.323638894895273,0.271,0.228,1,"NCKIPSD","4"
0.0494799627885779,0.324125060035809,0.258,0.216,1,"UBR4","4"
0.0501590175050987,-0.415037499278844,0.214,0.255,1,"KCNJ10","4"
0.050231794345031,0.253033092393087,0.425,0.38,1,"GDA","4"
0.0505568589763893,0.292926690588289,0.348,0.304,1,"ABHD8","4"
0.0507350819975698,0.319288495157185,0.263,0.221,1,"CADPS2","4"
0.0510311401351102,0.315097865886125,0.289,0.249,1,"STARD10","4"
0.0511433930263582,0.284436771334161,0.312,0.271,1,"ZMIZ1","4"
0.0516809004777881,0.325278570164335,0.281,0.239,1,"ASH1L","4"
0.0523395374325701,0.292083789234785,0.263,0.22,1,"ANAPC15","4"
0.0541468936098218,0.290542459511428,0.33,0.291,1,"SSR2","4"
0.0557746676612995,-0.281596000852144,0.235,0.28,1,"DACT3","4"
0.0586529316200567,-0.266134461766296,0.381,0.42,1,"NTM","4"
0.058845556687696,0.256996536730978,0.374,0.334,1,"POLR2A","4"
0.0589527313557148,-0.291760980283368,0.214,0.258,1,"RAB21","4"
0.059558504346664,0.271075000557811,0.309,0.267,1,"TMED9","4"
0.0616354047814872,0.285086024691853,0.291,0.253,1,"GABRA5","4"
0.0618318310633358,0.253002282692474,0.253,0.209,1,"TMCO1","4"
0.063350769175686,0.303366499869012,0.299,0.257,1,"B4GALT2","4"
0.0652110811351618,-0.287413327447459,0.222,0.263,1,"TIMM17B","4"
0.065631793684824,-0.329690289053189,0.247,0.288,1,"PKP4","4"
0.0661257257277724,0.252914229773791,0.412,0.374,1,"CHP1","4"
0.0664203164918487,0.278982341242053,0.276,0.235,1,"ZNHIT3","4"
0.0670916101232217,0.254836605941353,0.34,0.303,1,"LRRC47","4"
0.0676649400193462,0.279519757914644,0.284,0.242,1,"PPP2R5B","4"
0.06791968484112,0.261222490206434,0.294,0.253,1,"GAS6","4"
0.069781654282891,0.31197963017372,0.271,0.231,1,"DPYSL4","4"
0.0732188886083344,-0.273084500996627,0.273,0.318,1,"RNH1","4"
0.0735571853729978,0.250401236921536,0.253,0.214,1,"SMYD2","4"
0.075162261586207,-0.26974357876373,0.232,0.273,1,"HINT3","4"
0.0759748320612465,0.257250216320648,0.291,0.249,1,"BLOC1S2","4"
0.0767231889664039,0.315157418140182,0.265,0.231,1,"GRK3","4"
0.0778683106516811,0.28544459187175,0.335,0.295,1,"TSR2","4"
0.0779533498320047,0.326297975745382,0.263,0.228,1,"EIF3B","4"
0.0787327910363138,-0.32157543882079,0.253,0.291,1,"RGCC","4"
0.0787727317410325,0.279016638453263,0.289,0.253,1,"IPO7","4"
0.0797781410102664,-0.328123269034757,0.534,0.546,1,"SEPT8","4"
0.0810543714967668,0.280595192210354,0.307,0.269,1,"TMEM183A","4"
0.0833360262297647,0.261055695011048,0.26,0.224,1,"RBM3","4"
0.0840502224848979,-0.368195555924801,0.258,0.294,1,"ANKRD40","4"
0.0857719369297717,0.291316937030947,0.312,0.277,1,"CTSA","4"
0.0889967337701558,0.290462666638374,0.268,0.233,1,"DPM3","4"
0.09148710678755,-0.262859438270559,0.263,0.301,1,"ZMYND11","4"
0.0927469687115415,0.261427710753214,0.291,0.255,1,"KCNJ9","4"
0.0939388938463477,0.28841615840304,0.291,0.257,1,"SSBP1","4"
0.0941189959543939,0.300923323940683,0.253,0.219,1,"SDR39U1","4"
0.0962565699654,-0.333502150143795,0.232,0.266,1,"RNF141","4"
0.0974994443473615,0.285840447283998,0.278,0.244,1,"ACAA1","4"
0.0988408246404566,0.272694804126594,0.26,0.225,1,"AKIRIN1","4"
0.0991016627116115,0.259612298481081,0.322,0.287,1,"C11orf68","4"
0.0994874283767267,-0.256236550858028,0.278,0.316,1,"PTPRD","4"
0.100311773782303,0.255043113331198,0.32,0.284,1,"AAMP","4"
0.101610155161074,0.268842624534619,0.268,0.233,1,"GBA2","4"
0.10416056384968,0.287064687539911,0.268,0.234,1,"RIMS1","4"
0.105506434563139,-0.261900199511225,0.26,0.296,1,"LMBRD1","4"
0.105926297450028,-0.261708370407473,0.345,0.375,1,"OMG","4"
0.106621255173362,-0.306884140709297,0.335,0.367,1,"PMP2","4"
0.109629737946446,0.286889454326907,0.289,0.258,1,"CAMK2D","4"
0.111032246337892,0.255555019952824,0.351,0.318,1,"COPS7A","4"
0.1138058029217,0.279519757914644,0.263,0.232,1,"PCYOX1","4"
0.114246676573283,0.251994398147986,0.258,0.224,1,"SEC23A","4"
0.116816547354441,0.266264873076915,0.255,0.222,1,"LARS","4"
0.121909035323805,0.265317892019833,0.25,0.216,1,"MRPL37","4"
0.12305578622603,0.253735732144411,0.255,0.222,1,"PPP6R1","4"
0.124368372680205,0.263457778432376,0.255,0.223,1,"AUP1","4"
0.12633024056861,0.252382571150207,0.286,0.253,1,"PSME1","4"
0.126330544739368,0.272778180035589,0.265,0.234,1,"DMWD","4"
0.128030952659974,-0.337449235585662,0.304,0.332,1,"HEPACAM","4"
0.128448406158403,-0.269721900563852,0.258,0.291,1,"DENND5A","4"
0.136597746783954,-0.266087906096113,0.343,0.37,1,"C12orf76","4"
0.139370962612311,0.267742590138291,0.276,0.243,1,"KCNC1","4"
0.148152644752723,0.266292280852152,0.361,0.338,1,"TUSC2","4"
0.159453776082021,-0.296702893242353,0.224,0.253,1,"CHD4","4"
0.161783961449952,0.306143584539586,0.26,0.235,1,"GSPT1","4"
0.172411776047438,-0.267899426071905,0.276,0.304,1,"SRCIN1","4"
0.178609916502791,0.257639226211883,0.25,0.223,1,"ORC4","4"
0.178696425871658,-0.282839167702776,0.42,0.444,1,"PTP4A2","4"
0.180116854726733,0.256685598890326,0.286,0.26,1,"NAA20","4"
0.189530954211481,-0.267483264525988,0.25,0.278,1,"YBX1","4"
0.192216203097605,-0.307715061816026,0.237,0.262,1,"ADIPOR1","4"
0.201370032928895,-1.20253843690356,0.99,0.98,1,"MBP","4"
0.218593471221423,0.260991548147211,0.307,0.283,1,"COPZ1","4"
0.223964319815606,0.256060785090655,0.265,0.244,1,"MYH9","4"
0.232337731282975,-0.279791504005396,0.338,0.355,1,"LARP6","4"
0.233888550329523,-0.322661249263598,0.296,0.316,1,"AMER2","4"
0.258490706405509,-0.311343344246196,0.343,0.359,1,"SLC48A1","4"
0.264111667088357,-0.281596000852144,0.284,0.304,1,"MT1G","4"
0.29067586050697,-0.338389696753429,0.284,0.3,1,"HIPK2","4"
0.324515106175797,0.25183619922893,0.265,0.248,1,"SEL1L","4"
0.354093726383789,0.267742590138291,0.25,0.234,1,"KCTD2","4"
0.569767805719162,-1.26784082842311,0.278,0.284,1,"NPY","4"
0.98409273879784,-0.688676776302645,0.289,0.276,1,"HBA2","4"
8.66684581070309e-47,1.10625968297555,0.997,0.939,1.56063892513331e-42,"MALAT1","5"
3.68783024840523e-41,0.404528742585231,1,1,6.6406759283033e-37,"MT-ND2","5"
6.51029215461747e-41,-0.58846269366151,1,1,1.17230830828197e-36,"TUBA1B","5"
3.85262890194778e-38,0.390296547396353,1,1,6.93742886373737e-34,"MT-ND1","5"
6.50663810565787e-34,-0.582895463830887,0.993,0.993,1.17165032368581e-29,"STMN1","5"
4.06098209538599e-32,-0.561934556787438,1,0.997,7.31261045916155e-28,"SNAP25","5"
8.26531792662957e-29,-0.707292065130649,0.99,0.98,1.48833579904819e-24,"TUBA1A","5"
9.79926261570705e-29,-0.438756684459559,1,1,1.76455321921037e-24,"CALM2","5"
1.15351782318401e-28,0.434835500839106,1,0.999,2.07713954420744e-24,"CST3","5"
4.072502166485e-28,0.315048558608726,1,1,7.33335465118954e-24,"MT-ND3","5"
5.41842851388312e-28,-2.81060842123697,0.111,0.44,9.75696422494933e-24,"MOBP","5"
8.37060261354978e-27,-0.495592444494175,1,0.998,1.50729441262191e-22,"TMSB10","5"
2.09488076216421e-24,-1.2023337562761,0.239,0.585,3.7722517884291e-20,"SLC24A2","5"
3.09281627006937e-24,0.253940915813843,1,1,5.56923425751391e-20,"MT-ATP6","5"
5.1074152764971e-23,0.539814798005991,0.997,0.941,9.19692268838834e-19,"SLC1A2","5"
5.64697133434622e-23,-1.91897996201779,0.196,0.503,1.01685012817572e-18,"CLDND1","5"
1.35601958738883e-22,2.31943903180657,0.297,0.117,2.44178447101106e-18,"MYL9","5"
1.71439402018038e-22,-1.83139248257158,0.997,0.979,3.08710931213881e-18,"MBP","5"
1.0341575418493e-21,-0.515521175045044,0.984,0.97,1.86220748560804e-17,"CHN1","5"
4.31775685298176e-21,0.476702310877081,0.993,0.994,7.77498476516425e-17,"COX6C","5"
7.77260775621988e-21,-1.98717449568114,0.16,0.44,1.39961347866251e-16,"SPP1","5"
9.09123507276953e-21,0.636167348424039,0.967,0.864,1.63705869955361e-16,"MT-ATP8","5"
1.09122084723046e-20,-0.556798843287339,0.98,0.963,1.96496137960789e-16,"SYT1","5"
2.28167995792321e-20,-2.49941247349309,0.088,0.346,4.10862110023233e-16,"ENPP2","5"
2.90449103654128e-20,-0.480960651591679,0.997,0.984,5.23011700949987e-16,"RTN1","5"
3.19301803023989e-20,0.334860591745469,1,1,5.74966756705297e-16,"CLU","5"
4.0598439879882e-20,-1.70285621742807,0.167,0.446,7.31056106917036e-16,"EDIL3","5"
1.36604753452869e-19,-2.79648663541765,0.065,0.312,2.4598417954258e-15,"ERMN","5"
2.55288900646673e-19,-0.534253280554382,0.967,0.956,4.59698723394465e-15,"YWHAG","5"
2.76692189527623e-19,-0.476652042052969,0.971,0.973,4.98239625682391e-15,"APP","5"
8.46969347142132e-19,-1.09638737628483,0.212,0.509,1.52513770339884e-14,"OXR1","5"
1.23160534135704e-18,-1.28575426023098,0.186,0.468,2.21775173818162e-14,"RAPGEF5","5"
1.32707441179877e-18,-1.36330724889879,0.252,0.531,2.38966289332604e-14,"SEPT4","5"
2.72264458410958e-18,-0.427898679616184,0.99,0.995,4.90266610260612e-14,"RTN3","5"
8.13067385553275e-18,-0.338537404385516,1,0.998,1.46409044116578e-13,"TMSB4X","5"
1.31035013387954e-17,-1.85836496060894,0.092,0.336,2.35954748607688e-13,"PIP4K2A","5"
1.41351562993594e-17,-2.44797507713052,0.098,0.331,2.54531759482565e-13,"CLDN11","5"
1.49104560423349e-17,-0.831256892376857,0.327,0.627,2.68492581954324e-13,"ATP6V1B2","5"
3.56515851089802e-17,-0.92735199974489,0.245,0.538,6.41978093057407e-13,"LANCL1","5"
4.3046966086557e-17,-1.11362499527469,0.193,0.463,7.75146718320632e-13,"RAP1GDS1","5"
8.72595512483826e-17,-1.29597198368547,0.157,0.412,1.57128273932963e-12,"ANKS1B","5"
9.73952270578832e-17,-0.952912052621614,0.288,0.568,1.7537958536313e-12,"SEPT8","5"
1.33604042753302e-16,-0.946871450464314,0.252,0.539,2.40580799785871e-12,"TMEM59","5"
1.48000079885165e-16,-0.922941433665576,0.258,0.557,2.66503743849217e-12,"DHCR24","5"
1.53109514599967e-16,-0.955974879598485,0.258,0.537,2.75704302940161e-12,"CAP2","5"
1.95562073418367e-16,-2.70639316919669,0.065,0.279,3.52148625604454e-12,"TMEM144","5"
2.21749662924806e-16,-2.19072229973693,0.088,0.313,3.99304618028698e-12,"MAL","5"
2.22857003370757e-16,-2.25383153992644,0.144,0.372,4.01298605969723e-12,"MAG","5"
2.30917188479601e-16,-0.416750987118655,0.984,0.985,4.15812581295218e-12,"UCHL1","5"
2.75474703503092e-16,-0.841814549199236,0.275,0.566,4.96047298598018e-12,"PPP2CB","5"
3.3966430851275e-16,-1.05078760981238,0.248,0.523,6.11633520338909e-12,"SIRT2","5"
4.40738331095667e-16,-0.96255195625355,0.255,0.532,7.93637512803968e-12,"SCOC","5"
4.87140803213739e-16,-1.95342851855262,0.297,0.513,8.77194444346981e-12,"TF","5"
7.84469936889661e-16,-1.29186359158359,0.131,0.374,1.41259501535721e-11,"ATP8A1","5"
1.12935865400251e-15,-1.80429693716696,0.124,0.35,2.03363612826232e-11,"BCAS1","5"
1.26233406511559e-15,-0.403960211344526,0.997,0.983,2.27308495105365e-11,"VSNL1","5"
1.29353518835089e-15,-0.308503504871324,1,0.997,2.32926881366344e-11,"SELENOW","5"
1.54100325359601e-15,1.45131526243675,0.444,0.288,2.77488455875034e-11,"MT1G","5"
1.60136949456887e-15,-1.34043741944033,0.137,0.374,2.88358604887017e-11,"AATK","5"
2.50751339423745e-15,-0.964657845721726,0.454,0.656,4.51527936900338e-11,"QDPR","5"
3.2012720095405e-15,-0.964046180373863,0.255,0.518,5.76453050757959e-11,"ITFG1","5"
3.77095568345669e-15,-1.03637321346377,0.176,0.435,6.79035989920046e-11,"NUAK1","5"
4.19422225513809e-15,-0.885817229309634,0.268,0.538,7.55253601482716e-11,"PSMA7","5"
4.2560822952626e-15,-0.948378181714469,0.239,0.499,7.66392738907936e-11,"TMEM30A","5"
4.67951540168694e-15,-2.27457221268772,0.059,0.262,8.42640338381767e-11,"CERCAM","5"
4.75993103829017e-15,-0.82224671821247,0.291,0.575,8.5712078206491e-11,"STMN4","5"
4.77204710527041e-15,-1.29859016951723,0.186,0.429,8.59302522246043e-11,"OLIG1","5"
4.8714266280033e-15,-1.12213572708281,0.186,0.43,8.77197792904555e-11,"KCNMB4","5"
5.35678844539744e-15,0.335701807712649,1,0.998,9.64596895362717e-11,"MT-ND5","5"
6.50133085328414e-15,-1.02524747995137,0.176,0.423,1.17069464675087e-10,"ARHGAP21","5"
6.60722572581644e-15,-2.32255544708523,0.062,0.263,1.18976313644777e-10,"CNDP1","5"
6.67977260302301e-15,-0.933436514168721,0.271,0.53,1.20282665262635e-10,"PFKP","5"
6.8324780265483e-15,-1.09887454390936,0.17,0.418,1.23032431824055e-10,"SYNJ1","5"
7.12386656840502e-15,-0.741783277396766,0.32,0.62,1.28279465297269e-10,"DNAJA1","5"
7.47559721258588e-15,-1.7493606173501,0.19,0.414,1.34613079007034e-10,"PPP1R14A","5"
7.77218964845853e-15,-0.948154905500505,0.294,0.548,1.39953818999793e-10,"MAP2K1","5"
9.4382578416128e-15,-0.999282940022872,0.255,0.517,1.69954708953922e-10,"BIN1","5"
1.00748793128114e-14,-1.15164908355791,0.232,0.48,1.81418351785795e-10,"ABCA2","5"
1.16225525210352e-14,-0.778723714464984,0.301,0.589,2.09287303246281e-10,"BNIP3","5"
1.17061581196104e-14,-0.804658130143968,0.252,0.524,2.10792789259824e-10,"MAPK8IP3","5"
1.35717522675454e-14,-0.839283504618667,0.225,0.487,2.4438654308169e-10,"INF2","5"
1.46848672377772e-14,-0.335317356432749,1,1,2.64430404350654e-10,"FTH1","5"
1.63766556184151e-14,0.449709624425503,0.99,0.914,2.94894437720801e-10,"APOE","5"
1.8428595094742e-14,-1.55749723862161,0.157,0.38,3.31843711871019e-10,"CNTN2","5"
1.94187097122406e-14,-0.723507190060541,0.281,0.571,3.49672705788316e-10,"DNAJB6","5"
2.02889800331807e-14,-0.7632755198839,0.337,0.611,3.65343663457484e-10,"G3BP2","5"
2.17971230648288e-14,-1.51794192022436,0.088,0.299,3.92500795028371e-10,"RETREG1","5"
2.1800822559934e-14,-0.370189794858761,0.99,0.986,3.92567411836731e-10,"HSPA8","5"
2.24305928388862e-14,-2.08875032663566,0.082,0.285,4.03907685249824e-10,"CARNS1","5"
2.25583035259593e-14,-0.872505251354802,0.196,0.45,4.0620737159195e-10,"NDFIP2","5"
2.58319164344497e-14,-0.834650517282284,0.265,0.53,4.65155319235136e-10,"PSMB5","5"
2.64681117248784e-14,-0.346554653311833,0.993,0.992,4.76611287829886e-10,"HSP90AB1","5"
2.65521857763504e-14,-1.2819291271142,0.137,0.363,4.78125209274741e-10,"AMPH","5"
3.12288379978167e-14,-1.98847765191466,0.954,0.887,5.62337685826685e-10,"PLP1","5"
3.1740579212684e-14,-0.789554351093216,0.31,0.573,5.71552609882801e-10,"SV2B","5"
3.43241194917887e-14,-1.54451001732092,0.078,0.289,6.18074419688639e-10,"CLSTN2","5"
3.98708392813702e-14,-0.873330985446344,0.359,0.606,7.17954202939632e-10,"DIRAS2","5"
4.69378172948268e-14,-1.40359146442689,0.114,0.329,8.45209276027947e-10,"BACE1","5"
4.74977629100933e-14,-0.876205982263739,0.252,0.514,8.55292216722049e-10,"ATL1","5"
5.27200105943171e-14,-0.958920730771143,0.193,0.436,9.49329230771869e-10,"MICAL2","5"
6.44360074196759e-14,-0.787254086935571,0.245,0.52,1.1602991856061e-09,"FAM131A","5"
6.44941211259679e-14,-0.931790715994343,0.199,0.438,1.1613456391153e-09,"SRPK2","5"
7.05832732453597e-14,-1.15380075441296,0.141,0.364,1.27099300132919e-09,"PCDH10","5"
7.09002531785793e-14,-1.4999801284447,0.245,0.467,1.27670085898668e-09,"RNASE1","5"
7.25943546261336e-14,-0.969940298884599,0.203,0.442,1.30720654375279e-09,"RUFY3","5"
7.63675472287355e-14,-0.928159855131873,0.206,0.455,1.37515042294784e-09,"ACYP2","5"
7.66610192250938e-14,-0.825874015705411,0.278,0.537,1.38043497318626e-09,"C4orf3","5"
8.30514021989149e-14,-1.656392994202,0.092,0.298,1.49550659939586e-09,"SLAIN1","5"
9.01396558452512e-14,-1.1146625954439,0.163,0.396,1.62314478280544e-09,"TTLL7","5"
1.00426852826749e-13,-0.809490443383884,0.297,0.559,1.80838633885126e-09,"MYO5A","5"
1.00877050582045e-13,-1.57947540286718,0.082,0.286,1.81649304983088e-09,"SEMA4D","5"
1.39717405772723e-13,1.20535817906362,0.51,0.379,2.51589132574942e-09,"VIM","5"
1.6853723878751e-13,-2.26143615693819,0.062,0.25,3.0348500588467e-09,"MOG","5"
2.08717242935526e-13,-1.5357353888678,0.111,0.316,3.75837139354001e-09,"HIPK2","5"
2.49417501489272e-13,-1.12683126877559,0.131,0.351,4.49126094931732e-09,"AKAP6","5"
2.54153079688242e-13,-0.288407558855543,1,0.995,4.57653450594618e-09,"PPIA","5"
3.02933989616337e-13,-1.1447271707875,0.144,0.364,5.45493235102138e-09,"SLC9A6","5"
3.04766372119732e-13,-0.446686738311873,0.915,0.929,5.48792806276001e-09,"BASP1","5"
3.22778101096505e-13,-0.73794155909397,0.288,0.554,5.81226526644477e-09,"SPOCK1","5"
3.64235470845776e-13,-1.10116791677478,0.137,0.355,6.55878812351988e-09,"ZNF365","5"
4.55447120690993e-13,-0.911107636249301,0.203,0.435,8.20123630228271e-09,"ATP6V1D","5"
4.78579634021968e-13,-0.595479613593652,0.931,0.911,8.61778346983357e-09,"NEFL","5"
5.55644870498924e-13,-1.2617876479963,0.137,0.35,1.00054971830741e-08,"RNF130","5"
5.63820878814099e-13,-1.04220209477247,0.108,0.323,1.01527225648055e-08,"PDHB","5"
5.92501692899422e-13,-1.33216160634911,0.108,0.312,1.06691779840399e-08,"EPDR1","5"
6.34106541601593e-13,-1.49702588065621,0.075,0.268,1.14183564946199e-08,"NPTX1","5"
6.68127977203332e-13,-1.00637819721818,0.163,0.386,1.20309804855004e-08,"C12orf76","5"
6.74982240184673e-13,-1.196310224308,0.121,0.33,1.21544051990054e-08,"PTPRD","5"
6.90061607905513e-13,-1.3244342443245,0.075,0.271,1.24259393735546e-08,"COPS5","5"
